Pcp_File_Version=4
    2
    1  0.000000e+000  1.000000e+000  1.000000e+000
    2 -2.000000e+001  1.000000e+000  1.000000e+000
 1001    0    0    1 x         h      Mat  Lay      Beta           Axz            Bxz            Dxz          Temp          Conc 
  477 -9.520000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  478 -9.540000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  479 -9.560000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  480 -9.580000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  481 -9.600000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  482 -9.620000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  483 -9.640000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  484 -9.660000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  485 -9.680000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  486 -9.700000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  487 -9.720000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  488 -9.740000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  489 -9.760000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  490 -9.780000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  491 -9.800000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  492 -9.820000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  493 -9.840000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  494 -9.860000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  495 -9.880000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  496 -9.900000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  497 -9.920000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  498 -9.940000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  499 -9.960000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  500 -9.980000e+000 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  501 -1.000000e+001 -1.000000e+003    2    2  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  502 -1.002000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  503 -1.004000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  504 -1.006000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  505 -1.008000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  506 -1.010000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  507 -1.012000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  508 -1.014000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  509 -1.016000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  510 -1.018000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  511 -1.020000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  512 -1.022000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  513 -1.024000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  514 -1.026000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  515 -1.028000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  516 -1.030000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  517 -1.032000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  518 -1.034000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  519 -1.036000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  520 -1.038000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  521 -1.040000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  522 -1.042000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  523 -1.044000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  524 -1.046000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  525 -1.048000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  526 -1.050000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  527 -1.052000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  528 -1.054000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  529 -1.056000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  530 -1.058000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  531 -1.060000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  532 -1.062000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  533 -1.064000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  534 -1.066000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  535 -1.068000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  536 -1.070000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  537 -1.072000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  538 -1.074000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  539 -1.076000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  540 -1.078000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  541 -1.080000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  542 -1.082000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  543 -1.084000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  544 -1.086000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  545 -1.088000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  546 -1.090000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  547 -1.092000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  548 -1.094000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  549 -1.096000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  550 -1.098000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  551 -1.100000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  552 -1.102000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  553 -1.104000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  554 -1.106000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  555 -1.108000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  556 -1.110000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  557 -1.112000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  558 -1.114000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  559 -1.116000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  560 -1.118000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  561 -1.120000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  562 -1.122000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  563 -1.124000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  564 -1.126000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  565 -1.128000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  566 -1.130000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  567 -1.132000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  568 -1.134000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  569 -1.136000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  570 -1.138000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  571 -1.140000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  572 -1.142000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  573 -1.144000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  574 -1.146000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  575 -1.148000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  576 -1.150000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  577 -1.152000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  578 -1.154000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  579 -1.156000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  580 -1.158000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  581 -1.160000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  582 -1.162000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  583 -1.164000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  584 -1.166000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  585 -1.168000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  586 -1.170000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  587 -1.172000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  588 -1.174000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  589 -1.176000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  590 -1.178000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  591 -1.180000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  592 -1.182000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  593 -1.184000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  594 -1.186000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  595 -1.188000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  596 -1.190000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  597 -1.192000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  598 -1.194000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  599 -1.196000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  600 -1.198000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  601 -1.200000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  602 -1.202000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  603 -1.204000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  604 -1.206000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  605 -1.208000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  606 -1.210000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  607 -1.212000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  608 -1.214000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  609 -1.216000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  610 -1.218000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  611 -1.220000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  612 -1.222000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  613 -1.224000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  614 -1.226000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  615 -1.228000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  616 -1.230000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  617 -1.232000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  618 -1.234000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  619 -1.236000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  620 -1.238000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  621 -1.240000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  622 -1.242000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  623 -1.244000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  624 -1.246000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  625 -1.248000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  626 -1.250000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  627 -1.252000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  628 -1.254000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  629 -1.256000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  630 -1.258000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  631 -1.260000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  632 -1.262000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  633 -1.264000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  634 -1.266000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  635 -1.268000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  636 -1.270000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  637 -1.272000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  638 -1.274000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  639 -1.276000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  640 -1.278000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  641 -1.280000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  642 -1.282000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  643 -1.284000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  644 -1.286000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  645 -1.288000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  646 -1.290000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  647 -1.292000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  648 -1.294000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  649 -1.296000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  650 -1.298000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  651 -1.300000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  652 -1.302000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  653 -1.304000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  654 -1.306000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  655 -1.308000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  656 -1.310000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  657 -1.312000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  658 -1.314000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  659 -1.316000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  660 -1.318000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  661 -1.320000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  662 -1.322000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  663 -1.324000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  664 -1.326000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  665 -1.328000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  666 -1.330000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  667 -1.332000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  668 -1.334000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  669 -1.336000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  670 -1.338000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  671 -1.340000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  672 -1.342000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  673 -1.344000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  674 -1.346000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  675 -1.348000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  676 -1.350000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  677 -1.352000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  678 -1.354000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  679 -1.356000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  680 -1.358000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  681 -1.360000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  682 -1.362000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  683 -1.364000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  684 -1.366000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  685 -1.368000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  686 -1.370000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  687 -1.372000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  688 -1.374000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  689 -1.376000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  690 -1.378000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  691 -1.380000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  692 -1.382000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  693 -1.384000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  694 -1.386000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  695 -1.388000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  696 -1.390000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  697 -1.392000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  698 -1.394000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  699 -1.396000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  700 -1.398000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  701 -1.400000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  702 -1.402000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  703 -1.404000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  704 -1.406000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  705 -1.408000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  706 -1.410000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  707 -1.412000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  708 -1.414000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  709 -1.416000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  710 -1.418000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  711 -1.420000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  712 -1.422000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  713 -1.424000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  714 -1.426000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  715 -1.428000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
